s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.3226929E+002, 0.0000000E+000, 0.0000000E+000,-1.5765012E-008,-2.4706512E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2001164E-009,-1.8235663E-008, 0.0000000E+000, 0.0000000E+000
 2.3290175E+002, 0.0000000E+000, 0.0000000E+000,-1.5785766E-008,-2.4738864E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2255282E-009,-1.8259652E-008, 0.0000000E+000, 0.0000000E+000
 2.3353421E+002, 0.0000000E+000, 0.0000000E+000,-1.5799457E-008,-2.4770200E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2317865E-009,-1.8276477E-008, 0.0000000E+000, 0.0000000E+000
 2.3416666E+002, 0.0000000E+000, 0.0000000E+000,-1.5816066E-008,-2.4802208E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2435669E-009,-1.8296287E-008, 0.0000000E+000, 0.0000000E+000
 2.3479912E+002, 0.0000000E+000, 0.0000000E+000,-1.5836080E-008,-2.4833720E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3009043E-009,-1.8319452E-008, 0.0000000E+000, 0.0000000E+000
 2.3543156E+002, 0.0000000E+000, 0.0000000E+000,-1.5857268E-008,-2.4864671E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2965787E-009,-1.8343736E-008, 0.0000000E+000, 0.0000000E+000
 2.3614308E+002, 0.0000000E+000, 0.0000000E+000,-1.5881888E-008,-2.4898045E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2795523E-009,-1.8371692E-008, 0.0000000E+000, 0.0000000E+000
 2.3677554E+002, 0.0000000E+000, 0.0000000E+000,-1.5901071E-008,-2.4932492E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3209678E-009,-1.8394321E-008, 0.0000000E+000, 0.0000000E+000
 2.3740799E+002, 0.0000000E+000, 0.0000000E+000,-1.5914595E-008,-2.4965642E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3575975E-009,-1.8411159E-008, 0.0000000E+000, 0.0000000E+000
 2.3804045E+002, 0.0000000E+000, 0.0000000E+000,-1.5930057E-008,-2.4999033E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3696540E-009,-1.8429960E-008, 0.0000000E+000, 0.0000000E+000
 2.3867291E+002, 0.0000000E+000, 0.0000000E+000,-1.5957542E-008,-2.5032169E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3887972E-009,-1.8460759E-008, 0.0000000E+000, 0.0000000E+000
 2.3930536E+002, 0.0000000E+000, 0.0000000E+000,-1.6003550E-008,-2.5063796E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3238209E-009,-1.8509929E-008, 0.0000000E+000, 0.0000000E+000
 2.4001688E+002, 0.0000000E+000, 0.0000000E+000,-1.6076420E-008,-2.5095534E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3580065E-009,-1.8585974E-008, 0.0000000E+000, 0.0000000E+000
 2.4064932E+002, 0.0000000E+000, 0.0000000E+000,-1.6158446E-008,-2.5124549E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2545190E-009,-1.8670901E-008, 0.0000000E+000, 0.0000000E+000
 2.4128178E+002, 0.0000000E+000, 0.0000000E+000,-1.6228690E-008,-2.5149493E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2930814E-009,-1.8743639E-008, 0.0000000E+000, 0.0000000E+000
 2.4191425E+002, 0.0000000E+000, 0.0000000E+000,-1.6291142E-008,-2.5171689E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2100664E-009,-1.8808311E-008, 0.0000000E+000, 0.0000000E+000
 2.4254669E+002, 0.0000000E+000, 0.0000000E+000,-1.6345407E-008,-2.5191884E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2031638E-009,-1.8864595E-008, 0.0000000E+000, 0.0000000E+000
 2.4317915E+002, 0.0000000E+000, 0.0000000E+000,-1.6386810E-008,-2.5211765E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1958010E-009,-1.8907986E-008, 0.0000000E+000, 0.0000000E+000
 2.4381161E+002, 0.0000000E+000, 0.0000000E+000,-1.6418834E-008,-2.5232439E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2039001E-009,-1.8942078E-008, 0.0000000E+000, 0.0000000E+000
 2.4452312E+002, 0.0000000E+000, 0.0000000E+000,-1.6444582E-008,-2.5255472E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2180325E-009,-1.8970129E-008, 0.0000000E+000, 0.0000000E+000
 2.4515558E+002, 0.0000000E+000, 0.0000000E+000,-1.6459065E-008,-2.5281192E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2179813E-009,-1.8987184E-008, 0.0000000E+000, 0.0000000E+000
 2.4578802E+002, 0.0000000E+000, 0.0000000E+000,-1.6457542E-008,-2.5307388E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2872832E-009,-1.8988281E-008, 0.0000000E+000, 0.0000000E+000
 2.4642049E+002, 0.0000000E+000, 0.0000000E+000,-1.6444938E-008,-2.5335250E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3315518E-009,-1.8978463E-008, 0.0000000E+000, 0.0000000E+000
 2.4705295E+002, 0.0000000E+000, 0.0000000E+000,-1.6422020E-008,-2.5365021E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4061917E-009,-1.8958522E-008, 0.0000000E+000, 0.0000000E+000
 2.4768539E+002, 0.0000000E+000, 0.0000000E+000,-1.6394235E-008,-2.5396366E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4458585E-009,-1.8933872E-008, 0.0000000E+000, 0.0000000E+000
 2.4839691E+002, 0.0000000E+000, 0.0000000E+000,-1.6366683E-008,-2.5430214E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5201507E-009,-1.8909704E-008, 0.0000000E+000, 0.0000000E+000
 2.4902937E+002, 0.0000000E+000, 0.0000000E+000,-1.6349738E-008,-2.5463626E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5700129E-009,-1.8896101E-008, 0.0000000E+000, 0.0000000E+000
 2.4966182E+002, 0.0000000E+000, 0.0000000E+000,-1.6362378E-008,-2.5495379E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5415743E-009,-1.8911916E-008, 0.0000000E+000, 0.0000000E+000
 2.5029428E+002, 0.0000000E+000, 0.0000000E+000,-1.6419140E-008,-2.5526809E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5970710E-009,-1.8971821E-008, 0.0000000E+000, 0.0000000E+000
 2.5092673E+002, 0.0000000E+000, 0.0000000E+000,-1.6525567E-008,-2.5556342E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4940845E-009,-1.9081201E-008, 0.0000000E+000, 0.0000000E+000
 2.5155919E+002, 0.0000000E+000, 0.0000000E+000,-1.6673980E-008,-2.5584373E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3543763E-009,-1.9232417E-008, 0.0000000E+000, 0.0000000E+000
 2.5227071E+002, 0.0000000E+000, 0.0000000E+000,-1.6865012E-008,-2.5612333E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2423295E-009,-1.9426245E-008, 0.0000000E+000, 0.0000000E+000
 2.5290315E+002, 0.0000000E+000, 0.0000000E+000,-1.7073540E-008,-2.5638995E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0564610E-009,-1.9637440E-008, 0.0000000E+000, 0.0000000E+000
 2.5353561E+002, 0.0000000E+000, 0.0000000E+000,-1.7269846E-008,-2.5662593E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9081015E-009,-1.9836106E-008, 0.0000000E+000, 0.0000000E+000
 2.5416806E+002, 0.0000000E+000, 0.0000000E+000,-1.7456875E-008,-2.5684486E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7422556E-009,-2.0025324E-008, 0.0000000E+000, 0.0000000E+000
 2.5480052E+002, 0.0000000E+000, 0.0000000E+000,-1.7627812E-008,-2.5704189E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6286851E-009,-2.0198231E-008, 0.0000000E+000, 0.0000000E+000
 2.5543298E+002, 0.0000000E+000, 0.0000000E+000,-1.7776036E-008,-2.5722749E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4494941E-009,-2.0348311E-008, 0.0000000E+000, 0.0000000E+000
 2.5606543E+002, 0.0000000E+000, 0.0000000E+000,-1.7895780E-008,-2.5740846E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4327439E-009,-2.0469864E-008, 0.0000000E+000, 0.0000000E+000
 2.5677695E+002, 0.0000000E+000, 0.0000000E+000,-1.7994973E-008,-2.5760550E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3460373E-009,-2.0571028E-008, 0.0000000E+000, 0.0000000E+000
 2.5740939E+002, 0.0000000E+000, 0.0000000E+000,-1.8072988E-008,-2.5781065E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2616520E-009,-2.0651095E-008, 0.0000000E+000, 0.0000000E+000
 2.5804187E+002, 0.0000000E+000, 0.0000000E+000,-1.8134634E-008,-2.5801303E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3005825E-009,-2.0714764E-008, 0.0000000E+000, 0.0000000E+000
 2.5867432E+002, 0.0000000E+000, 0.0000000E+000,-1.8188846E-008,-2.5822579E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2329372E-009,-2.0771104E-008, 0.0000000E+000, 0.0000000E+000
 2.5930676E+002, 0.0000000E+000, 0.0000000E+000,-1.8239531E-008,-2.5844062E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2374469E-009,-2.0823937E-008, 0.0000000E+000, 0.0000000E+000
 2.5993921E+002, 0.0000000E+000, 0.0000000E+000,-1.8283856E-008,-2.5864932E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2262187E-009,-2.0870349E-008, 0.0000000E+000, 0.0000000E+000
 2.6065073E+002, 0.0000000E+000, 0.0000000E+000,-1.8324210E-008,-2.5886071E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2085992E-009,-2.0912817E-008, 0.0000000E+000, 0.0000000E+000
 2.6128320E+002, 0.0000000E+000, 0.0000000E+000,-1.8366348E-008,-2.5906790E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2185799E-009,-2.0957027E-008, 0.0000000E+000, 0.0000000E+000
 2.6191565E+002, 0.0000000E+000, 0.0000000E+000,-1.8409937E-008,-2.5925298E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2363425E-009,-2.1002467E-008, 0.0000000E+000, 0.0000000E+000
 2.6254810E+002, 0.0000000E+000, 0.0000000E+000,-1.8451226E-008,-2.5942665E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1475293E-009,-2.1045493E-008, 0.0000000E+000, 0.0000000E+000
 2.6318057E+002, 0.0000000E+000, 0.0000000E+000,-1.8481533E-008,-2.5959894E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2232736E-009,-2.1077522E-008, 0.0000000E+000, 0.0000000E+000
 2.6381302E+002, 0.0000000E+000, 0.0000000E+000,-1.8495090E-008,-2.5977260E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2263107E-009,-2.1092816E-008, 0.0000000E+000, 0.0000000E+000
 2.6452454E+002, 0.0000000E+000, 0.0000000E+000,-1.8492860E-008,-2.5995937E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2435314E-009,-2.1092454E-008, 0.0000000E+000, 0.0000000E+000
 2.6515698E+002, 0.0000000E+000, 0.0000000E+000,-1.8481371E-008,-2.6015078E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3434705E-009,-2.1082878E-008, 0.0000000E+000, 0.0000000E+000
 2.6578943E+002, 0.0000000E+000, 0.0000000E+000,-1.8466702E-008,-2.6034634E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3587482E-009,-2.1070166E-008, 0.0000000E+000, 0.0000000E+000
 2.6642191E+002, 0.0000000E+000, 0.0000000E+000,-1.8454284E-008,-2.6055610E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4014522E-009,-2.1059845E-008, 0.0000000E+000, 0.0000000E+000
 2.6705435E+002, 0.0000000E+000, 0.0000000E+000,-1.8452653E-008,-2.6077931E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4308112E-009,-2.1060447E-008, 0.0000000E+000, 0.0000000E+000
 2.6768680E+002, 0.0000000E+000, 0.0000000E+000,-1.8464621E-008,-2.6101425E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4545560E-009,-2.1074764E-008, 0.0000000E+000, 0.0000000E+000
 2.6839832E+002, 0.0000000E+000, 0.0000000E+000,-1.8485094E-008,-2.6127735E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5241340E-009,-2.1097868E-008, 0.0000000E+000, 0.0000000E+000
 2.6903076E+002, 0.0000000E+000, 0.0000000E+000,-1.8510506E-008,-2.6155264E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5024139E-009,-2.1126033E-008, 0.0000000E+000, 0.0000000E+000
 2.6966324E+002, 0.0000000E+000, 0.0000000E+000,-1.8536132E-008,-2.6182706E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4331120E-009,-2.1154403E-008, 0.0000000E+000, 0.0000000E+000
 2.7029568E+002, 0.0000000E+000, 0.0000000E+000,-1.8564091E-008,-2.6212051E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5471426E-009,-2.1185296E-008, 0.0000000E+000, 0.0000000E+000
 2.7092813E+002, 0.0000000E+000, 0.0000000E+000,-1.8594485E-008,-2.6243323E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5044387E-009,-2.1218817E-008, 0.0000000E+000, 0.0000000E+000
 2.7156061E+002, 0.0000000E+000, 0.0000000E+000,-1.8621361E-008,-2.6277127E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5261588E-009,-2.1249074E-008, 0.0000000E+000, 0.0000000E+000
 2.7219305E+002, 0.0000000E+000, 0.0000000E+000,-1.8647462E-008,-2.6312367E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5106970E-009,-2.1278698E-008, 0.0000000E+000, 0.0000000E+000
 2.7290457E+002, 0.0000000E+000, 0.0000000E+000,-1.8686277E-008,-2.6351510E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5184893E-009,-2.1321428E-008, 0.0000000E+000, 0.0000000E+000
 2.7353702E+002, 0.0000000E+000, 0.0000000E+000,-1.8742307E-008,-2.6391214E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5376631E-009,-2.1381428E-008, 0.0000000E+000, 0.0000000E+000
 2.7416946E+002, 0.0000000E+000, 0.0000000E+000,-1.8804491E-008,-2.6429744E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4460889E-009,-2.1447466E-008, 0.0000000E+000, 0.0000000E+000
 2.7480194E+002, 0.0000000E+000, 0.0000000E+000,-1.8865628E-008,-2.6468772E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4221599E-009,-2.1512505E-008, 0.0000000E+000, 0.0000000E+000
 2.7543439E+002, 0.0000000E+000, 0.0000000E+000,-1.8915772E-008,-2.6508188E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4501384E-009,-2.1566591E-008, 0.0000000E+000, 0.0000000E+000
 2.7606683E+002, 0.0000000E+000, 0.0000000E+000,-1.8950938E-008,-2.6549274E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4148892E-009,-2.1605866E-008, 0.0000000E+000, 0.0000000E+000
 2.7677835E+002, 0.0000000E+000, 0.0000000E+000,-1.8978857E-008,-2.6594890E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4613052E-009,-2.1638346E-008, 0.0000000E+000, 0.0000000E+000
 2.7741080E+002, 0.0000000E+000, 0.0000000E+000,-1.9007568E-008,-2.6642412E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4233564E-009,-2.1671809E-008, 0.0000000E+000, 0.0000000E+000
 2.7804327E+002, 0.0000000E+000, 0.0000000E+000,-1.9040377E-008,-2.6688589E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3876470E-009,-2.1709236E-008, 0.0000000E+000, 0.0000000E+000
 2.7867572E+002, 0.0000000E+000, 0.0000000E+000,-1.9076833E-008,-2.6736025E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4658763E-009,-2.1750436E-008, 0.0000000E+000, 0.0000000E+000
 2.7930817E+002, 0.0000000E+000, 0.0000000E+000,-1.9119383E-008,-2.6784136E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4219759E-009,-2.1797797E-008, 0.0000000E+000, 0.0000000E+000
 2.7994064E+002, 0.0000000E+000, 0.0000000E+000,-1.9174290E-008,-2.6832540E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3854382E-009,-2.1857544E-008, 0.0000000E+000, 0.0000000E+000
 2.8065213E+002, 0.0000000E+000, 0.0000000E+000,-1.9246727E-008,-2.6884249E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3703343E-009,-2.1935152E-008, 0.0000000E+000, 0.0000000E+000
 2.8128461E+002, 0.0000000E+000, 0.0000000E+000,-1.9325135E-008,-2.6934769E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3185292E-009,-2.2018612E-008, 0.0000000E+000, 0.0000000E+000
 2.8191705E+002, 0.0000000E+000, 0.0000000E+000,-1.9396230E-008,-2.6981067E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2828199E-009,-2.2094336E-008, 0.0000000E+000, 0.0000000E+000
 2.8254950E+002, 0.0000000E+000, 0.0000000E+000,-1.9459212E-008,-2.7025228E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2560379E-009,-2.2161735E-008, 0.0000000E+000, 0.0000000E+000
 2.8318198E+002, 0.0000000E+000, 0.0000000E+000,-1.9517590E-008,-2.7067166E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2186719E-009,-2.2224306E-008, 0.0000000E+000, 0.0000000E+000
 2.8381442E+002, 0.0000000E+000, 0.0000000E+000,-1.9572565E-008,-2.7106629E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2137020E-009,-2.2283228E-008, 0.0000000E+000, 0.0000000E+000
 2.8444687E+002, 0.0000000E+000, 0.0000000E+000,-1.9622083E-008,-2.7144548E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1841590E-009,-2.2336537E-008, 0.0000000E+000, 0.0000000E+000
 2.8515839E+002, 0.0000000E+000, 0.0000000E+000,-1.9666253E-008,-2.7183168E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1748124E-009,-2.2384570E-008, 0.0000000E+000, 0.0000000E+000
 2.8579083E+002, 0.0000000E+000, 0.0000000E+000,-1.9702698E-008,-2.7221394E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2107569E-009,-2.2424837E-008, 0.0000000E+000, 0.0000000E+000
 2.8642331E+002, 0.0000000E+000, 0.0000000E+000,-1.9734446E-008,-2.7256230E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1533275E-009,-2.2460069E-008, 0.0000000E+000, 0.0000000E+000
 2.8705576E+002, 0.0000000E+000, 0.0000000E+000,-1.9770827E-008,-2.7290325E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1708140E-009,-2.2499859E-008, 0.0000000E+000, 0.0000000E+000
 2.8768820E+002, 0.0000000E+000, 0.0000000E+000,-1.9813684E-008,-2.7324426E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1779927E-009,-2.2546127E-008, 0.0000000E+000, 0.0000000E+000
 2.8832068E+002, 0.0000000E+000, 0.0000000E+000,-1.9857135E-008,-2.7357676E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1675008E-009,-2.2592903E-008, 0.0000000E+000, 0.0000000E+000
 2.8903217E+002, 0.0000000E+000, 0.0000000E+000,-1.9897957E-008,-2.7392676E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1510880E-009,-2.2637224E-008, 0.0000000E+000, 0.0000000E+000
 2.8966464E+002, 0.0000000E+000, 0.0000000E+000,-1.9932211E-008,-2.7427101E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1582973E-009,-2.2674921E-008, 0.0000000E+000, 0.0000000E+000
 2.9029709E+002, 0.0000000E+000, 0.0000000E+000,-1.9966895E-008,-2.7459634E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1496461E-009,-2.2712858E-008, 0.0000000E+000, 0.0000000E+000
 2.9092953E+002, 0.0000000E+000, 0.0000000E+000,-2.0012253E-008,-2.7492743E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1019723E-009,-2.2761527E-008, 0.0000000E+000, 0.0000000E+000
 2.9156201E+002, 0.0000000E+000, 0.0000000E+000,-2.0068743E-008,-2.7526116E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1475293E-009,-2.2821354E-008, 0.0000000E+000, 0.0000000E+000
 2.9219446E+002, 0.0000000E+000, 0.0000000E+000,-2.0131324E-008,-2.7559900E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0888114E-009,-2.2887314E-008, 0.0000000E+000, 0.0000000E+000
 2.9290598E+002, 0.0000000E+000, 0.0000000E+000,-2.0193866E-008,-2.7596061E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0450643E-009,-2.2953472E-008, 0.0000000E+000, 0.0000000E+000
 2.9353842E+002, 0.0000000E+000, 0.0000000E+000,-2.0242614E-008,-2.7633292E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0219024E-009,-2.3005944E-008, 0.0000000E+000, 0.0000000E+000
 2.9417087E+002, 0.0000000E+000, 0.0000000E+000,-2.0270186E-008,-2.7667493E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0686558E-009,-2.3036935E-008, 0.0000000E+000, 0.0000000E+000
 2.9480334E+002, 0.0000000E+000, 0.0000000E+000,-2.0290777E-008,-2.7700705E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0615692E-009,-2.3060847E-008, 0.0000000E+000, 0.0000000E+000
 2.9543579E+002, 0.0000000E+000, 0.0000000E+000,-2.0315988E-008,-2.7731718E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0735337E-009,-2.3089160E-008, 0.0000000E+000, 0.0000000E+000
 2.9606824E+002, 0.0000000E+000, 0.0000000E+000,-2.0360353E-008,-2.7761028E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0434384E-009,-2.3136456E-008, 0.0000000E+000, 0.0000000E+000
 2.9670071E+002, 0.0000000E+000, 0.0000000E+000,-2.0433449E-008,-2.7787481E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0291731E-009,-2.3212197E-008, 0.0000000E+000, 0.0000000E+000
 2.9741220E+002, 0.0000000E+000, 0.0000000E+000,-2.0538214E-008,-2.7812580E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9482851E-009,-2.3319472E-008, 0.0000000E+000, 0.0000000E+000
 2.9804468E+002, 0.0000000E+000, 0.0000000E+000,-2.0667339E-008,-2.7834195E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8739111E-009,-2.3450758E-008, 0.0000000E+000, 0.0000000E+000
 2.9867712E+002, 0.0000000E+000, 0.0000000E+000,-2.0806195E-008,-2.7852016E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7516894E-009,-2.3591396E-008, 0.0000000E+000, 0.0000000E+000
 2.9930957E+002, 0.0000000E+000, 0.0000000E+000,-2.0954668E-008,-2.7867086E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6655452E-009,-2.3741376E-008, 0.0000000E+000, 0.0000000E+000
 2.9994205E+002, 0.0000000E+000, 0.0000000E+000,-2.1107904E-008,-2.7880873E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5172778E-009,-2.3895991E-008, 0.0000000E+000, 0.0000000E+000
 3.0057449E+002, 0.0000000E+000, 0.0000000E+000,-2.1256932E-008,-2.7892136E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4012224E-009,-2.4046146E-008, 0.0000000E+000, 0.0000000E+000
 3.0128601E+002, 0.0000000E+000, 0.0000000E+000,-2.1396575E-008,-2.7902153E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3320228E-009,-2.4186790E-008, 0.0000000E+000, 0.0000000E+000
 3.0191846E+002, 0.0000000E+000, 0.0000000E+000,-2.1505954E-008,-2.7911718E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2250686E-009,-2.4297126E-008, 0.0000000E+000, 0.0000000E+000
 3.0255090E+002, 0.0000000E+000, 0.0000000E+000,-2.1573141E-008,-2.7920465E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2244243E-009,-2.4365187E-008, 0.0000000E+000, 0.0000000E+000
 3.0318338E+002, 0.0000000E+000, 0.0000000E+000,-2.1609520E-008,-2.7928595E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1720568E-009,-2.4402379E-008, 0.0000000E+000, 0.0000000E+000
 3.0381583E+002, 0.0000000E+000, 0.0000000E+000,-2.1624013E-008,-2.7937518E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2323393E-009,-2.4417765E-008, 0.0000000E+000, 0.0000000E+000
 3.0444827E+002, 0.0000000E+000, 0.0000000E+000,-2.1625299E-008,-2.7945977E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2367570E-009,-2.4419897E-008, 0.0000000E+000, 0.0000000E+000
 3.0515979E+002, 0.0000000E+000, 0.0000000E+000,-2.1615984E-008,-2.7955338E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2959453E-009,-2.4411518E-008, 0.0000000E+000, 0.0000000E+000
 3.0579224E+002, 0.0000000E+000, 0.0000000E+000,-2.1596949E-008,-2.7964372E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3713112E-009,-2.4393387E-008, 0.0000000E+000, 0.0000000E+000
 3.0642471E+002, 0.0000000E+000, 0.0000000E+000,-2.1573601E-008,-2.7971876E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4133710E-009,-2.4370788E-008, 0.0000000E+000, 0.0000000E+000
