s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.0316306E+002, 0.0000000E+000, 0.0000000E+000,-5.3498963E-008,-5.4827654E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1279517E-008,-5.8981729E-008, 0.0000000E+000, 0.0000000E+000
 4.0377798E+002, 0.0000000E+000, 0.0000000E+000,-5.3643556E-008,-5.4850492E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1070573E-008,-5.9128606E-008, 0.0000000E+000, 0.0000000E+000
 4.0444879E+002, 0.0000000E+000, 0.0000000E+000,-5.3765341E-008,-5.4879874E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1066061E-008,-5.9253329E-008, 0.0000000E+000, 0.0000000E+000
 4.0506372E+002, 0.0000000E+000, 0.0000000E+000,-5.3847398E-008,-5.4915939E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1159931E-008,-5.9338992E-008, 0.0000000E+000, 0.0000000E+000
 4.0573453E+002, 0.0000000E+000, 0.0000000E+000,-5.3900072E-008,-5.4957521E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1168104E-008,-5.9395824E-008, 0.0000000E+000, 0.0000000E+000
 4.0640536E+002, 0.0000000E+000, 0.0000000E+000,-5.3937900E-008,-5.5005157E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1119859E-008,-5.9438416E-008, 0.0000000E+000, 0.0000000E+000
 4.0702026E+002, 0.0000000E+000, 0.0000000E+000,-5.3981137E-008,-5.5051904E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1219945E-008,-5.9486328E-008, 0.0000000E+000, 0.0000000E+000
 4.0769110E+002, 0.0000000E+000, 0.0000000E+000,-5.4033753E-008,-5.5101139E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1204894E-008,-5.9543867E-008, 0.0000000E+000, 0.0000000E+000
 4.0830600E+002, 0.0000000E+000, 0.0000000E+000,-5.4078571E-008,-5.5152572E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1135888E-008,-5.9593829E-008, 0.0000000E+000, 0.0000000E+000
 4.0897684E+002, 0.0000000E+000, 0.0000000E+000,-5.4096488E-008,-5.5206297E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1310061E-008,-5.9617118E-008, 0.0000000E+000, 0.0000000E+000
 4.0959177E+002, 0.0000000E+000, 0.0000000E+000,-5.4090544E-008,-5.5260753E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1283935E-008,-5.9616619E-008, 0.0000000E+000, 0.0000000E+000
 4.1026257E+002, 0.0000000E+000, 0.0000000E+000,-5.4077829E-008,-5.5315595E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1461563E-008,-5.9609389E-008, 0.0000000E+000, 0.0000000E+000
 4.1087750E+002, 0.0000000E+000, 0.0000000E+000,-5.4061695E-008,-5.5372091E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1454889E-008,-5.9598904E-008, 0.0000000E+000, 0.0000000E+000
 4.1154831E+002, 0.0000000E+000, 0.0000000E+000,-5.4031832E-008,-5.5429273E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1552672E-008,-5.9574760E-008, 0.0000000E+000, 0.0000000E+000
 4.1216324E+002, 0.0000000E+000, 0.0000000E+000,-5.3970867E-008,-5.5487022E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1694187E-008,-5.9519569E-008, 0.0000000E+000, 0.0000000E+000
 4.1283405E+002, 0.0000000E+000, 0.0000000E+000,-5.3874806E-008,-5.5545767E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1895417E-008,-5.9429383E-008, 0.0000000E+000, 0.0000000E+000
 4.1344897E+002, 0.0000000E+000, 0.0000000E+000,-5.3764075E-008,-5.5606755E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2019625E-008,-5.9324751E-008, 0.0000000E+000, 0.0000000E+000
 4.1411978E+002, 0.0000000E+000, 0.0000000E+000,-5.3667831E-008,-5.5666405E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2243542E-008,-5.9234471E-008, 0.0000000E+000, 0.0000000E+000
 4.1479062E+002, 0.0000000E+000, 0.0000000E+000,-5.3602946E-008,-5.5728529E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2378036E-008,-5.9175799E-008, 0.0000000E+000, 0.0000000E+000
 4.1540552E+002, 0.0000000E+000, 0.0000000E+000,-5.3577849E-008,-5.5787459E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2438776E-008,-5.9156595E-008, 0.0000000E+000, 0.0000000E+000
 4.1607635E+002, 0.0000000E+000, 0.0000000E+000,-5.3583490E-008,-5.5845475E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2476955E-008,-5.9168037E-008, 0.0000000E+000, 0.0000000E+000
 4.1669125E+002, 0.0000000E+000, 0.0000000E+000,-5.3608006E-008,-5.5902504E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2600075E-008,-5.9198256E-008, 0.0000000E+000, 0.0000000E+000
 4.1736209E+002, 0.0000000E+000, 0.0000000E+000,-5.3628926E-008,-5.5956870E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2552099E-008,-5.9224613E-008, 0.0000000E+000, 0.0000000E+000
 4.1797702E+002, 0.0000000E+000, 0.0000000E+000,-5.3643020E-008,-5.6010103E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2609920E-008,-5.9244030E-008, 0.0000000E+000, 0.0000000E+000
 4.1864783E+002, 0.0000000E+000, 0.0000000E+000,-5.3680465E-008,-5.6059875E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2802693E-008,-5.9286453E-008, 0.0000000E+000, 0.0000000E+000
 4.1926276E+002, 0.0000000E+000, 0.0000000E+000,-5.3776306E-008,-5.6104684E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2578493E-008,-5.9386775E-008, 0.0000000E+000, 0.0000000E+000
 4.1993356E+002, 0.0000000E+000, 0.0000000E+000,-5.3939164E-008,-5.6140902E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2583510E-008,-5.9553254E-008, 0.0000000E+000, 0.0000000E+000
 4.2054849E+002, 0.0000000E+000, 0.0000000E+000,-5.4173070E-008,-5.6170164E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2365510E-008,-5.9790086E-008, 0.0000000E+000, 0.0000000E+000
 4.2121930E+002, 0.0000000E+000, 0.0000000E+000,-5.4450229E-008,-5.6193574E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2240938E-008,-6.0069587E-008, 0.0000000E+000, 0.0000000E+000
 4.2183423E+002, 0.0000000E+000, 0.0000000E+000,-5.4746912E-008,-5.6212299E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1939354E-008,-6.0368142E-008, 0.0000000E+000, 0.0000000E+000
 4.2250504E+002, 0.0000000E+000, 0.0000000E+000,-5.5072691E-008,-5.6226711E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1728296E-008,-6.0695362E-008, 0.0000000E+000, 0.0000000E+000
 4.2317587E+002, 0.0000000E+000, 0.0000000E+000,-5.5452227E-008,-5.6238002E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1422342E-008,-6.1076027E-008, 0.0000000E+000, 0.0000000E+000
 4.2379077E+002, 0.0000000E+000, 0.0000000E+000,-5.5833316E-008,-5.6244182E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1093670E-008,-6.1457734E-008, 0.0000000E+000, 0.0000000E+000
 4.2446161E+002, 0.0000000E+000, 0.0000000E+000,-5.6213968E-008,-5.6247924E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0761322E-008,-6.1838761E-008, 0.0000000E+000, 0.0000000E+000
 4.2507651E+002, 0.0000000E+000, 0.0000000E+000,-5.6570572E-008,-5.6250800E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0474031E-008,-6.2195652E-008, 0.0000000E+000, 0.0000000E+000
 4.2574734E+002, 0.0000000E+000, 0.0000000E+000,-5.6864214E-008,-5.6255809E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0304907E-008,-6.2489794E-008, 0.0000000E+000, 0.0000000E+000
 4.2636227E+002, 0.0000000E+000, 0.0000000E+000,-5.7091042E-008,-5.6263717E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0183996E-008,-6.2717413E-008, 0.0000000E+000, 0.0000000E+000
 4.2703308E+002, 0.0000000E+000, 0.0000000E+000,-5.7265701E-008,-5.6274757E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9963499E-009,-6.2893177E-008, 0.0000000E+000, 0.0000000E+000
 4.2764801E+002, 0.0000000E+000, 0.0000000E+000,-5.7403880E-008,-5.6290839E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9568139E-009,-6.3032964E-008, 0.0000000E+000, 0.0000000E+000
 4.2831882E+002, 0.0000000E+000, 0.0000000E+000,-5.7510746E-008,-5.6313707E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8486659E-009,-6.3142117E-008, 0.0000000E+000, 0.0000000E+000
 4.2893375E+002, 0.0000000E+000, 0.0000000E+000,-5.7596928E-008,-5.6341769E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8625335E-009,-6.3231105E-008, 0.0000000E+000, 0.0000000E+000
 4.2960455E+002, 0.0000000E+000, 0.0000000E+000,-5.7676580E-008,-5.6375235E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8264526E-009,-6.3314103E-008, 0.0000000E+000, 0.0000000E+000
 4.3021948E+002, 0.0000000E+000, 0.0000000E+000,-5.7779773E-008,-5.6414982E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8301600E-009,-6.3421271E-008, 0.0000000E+000, 0.0000000E+000
 4.3089029E+002, 0.0000000E+000, 0.0000000E+000,-5.7940582E-008,-5.6457952E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7518296E-009,-6.3586378E-008, 0.0000000E+000, 0.0000000E+000
 4.3150522E+002, 0.0000000E+000, 0.0000000E+000,-5.8167469E-008,-5.6505025E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6243711E-009,-6.3817971E-008, 0.0000000E+000, 0.0000000E+000
 4.3217603E+002, 0.0000000E+000, 0.0000000E+000,-5.8413616E-008,-5.6556972E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4332070E-009,-6.4069313E-008, 0.0000000E+000, 0.0000000E+000
 4.3284686E+002, 0.0000000E+000, 0.0000000E+000,-5.8630550E-008,-5.6613364E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3129426E-009,-6.4291887E-008, 0.0000000E+000, 0.0000000E+000
 4.3346179E+002, 0.0000000E+000, 0.0000000E+000,-5.8775862E-008,-5.6668796E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1631919E-009,-6.4442742E-008, 0.0000000E+000, 0.0000000E+000
 4.3413260E+002, 0.0000000E+000, 0.0000000E+000,-5.8841850E-008,-5.6723623E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1114607E-009,-6.4514212E-008, 0.0000000E+000, 0.0000000E+000
 4.3474753E+002, 0.0000000E+000, 0.0000000E+000,-5.8842668E-008,-5.6778219E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2654237E-009,-6.4520490E-008, 0.0000000E+000, 0.0000000E+000
 4.3541833E+002, 0.0000000E+000, 0.0000000E+000,-5.8823407E-008,-5.6832386E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3719468E-009,-6.4506646E-008, 0.0000000E+000, 0.0000000E+000
 4.3603326E+002, 0.0000000E+000, 0.0000000E+000,-5.8790642E-008,-5.6885140E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4661011E-009,-6.4479156E-008, 0.0000000E+000, 0.0000000E+000
 4.3670407E+002, 0.0000000E+000, 0.0000000E+000,-5.8711799E-008,-5.6935539E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6017160E-009,-6.4405353E-008, 0.0000000E+000, 0.0000000E+000
 4.3731900E+002, 0.0000000E+000, 0.0000000E+000,-5.8551530E-008,-5.6985057E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7866168E-009,-6.4250036E-008, 0.0000000E+000, 0.0000000E+000
 4.3798981E+002, 0.0000000E+000, 0.0000000E+000,-5.8350590E-008,-5.7033240E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0007977E-008,-6.4053914E-008, 0.0000000E+000, 0.0000000E+000
 4.3860474E+002, 0.0000000E+000, 0.0000000E+000,-5.8191195E-008,-5.7081982E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0351353E-008,-6.3899394E-008, 0.0000000E+000, 0.0000000E+000
 4.3927554E+002, 0.0000000E+000, 0.0000000E+000,-5.8118178E-008,-5.7132189E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0417709E-008,-6.3831396E-008, 0.0000000E+000, 0.0000000E+000
 4.3989047E+002, 0.0000000E+000, 0.0000000E+000,-5.8130236E-008,-5.7183609E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0590083E-008,-6.3848597E-008, 0.0000000E+000, 0.0000000E+000
 4.4056128E+002, 0.0000000E+000, 0.0000000E+000,-5.8212272E-008,-5.7239336E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0434890E-008,-6.3936206E-008, 0.0000000E+000, 0.0000000E+000
 4.4123212E+002, 0.0000000E+000, 0.0000000E+000,-5.8323894E-008,-5.7300650E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0422221E-008,-6.4053959E-008, 0.0000000E+000, 0.0000000E+000
 4.4184705E+002, 0.0000000E+000, 0.0000000E+000,-5.8406040E-008,-5.7364713E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0538021E-008,-6.4142511E-008, 0.0000000E+000, 0.0000000E+000
 4.4251785E+002, 0.0000000E+000, 0.0000000E+000,-5.8443888E-008,-5.7430806E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0427428E-008,-6.4186968E-008, 0.0000000E+000, 0.0000000E+000
 4.4313278E+002, 0.0000000E+000, 0.0000000E+000,-5.8447733E-008,-5.7497563E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0546730E-008,-6.4197489E-008, 0.0000000E+000, 0.0000000E+000
 4.4380359E+002, 0.0000000E+000, 0.0000000E+000,-5.8415319E-008,-5.7563787E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0635157E-008,-6.4171697E-008, 0.0000000E+000, 0.0000000E+000
 4.4441852E+002, 0.0000000E+000, 0.0000000E+000,-5.8381669E-008,-5.7629788E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0689286E-008,-6.4144648E-008, 0.0000000E+000, 0.0000000E+000
 4.4508932E+002, 0.0000000E+000, 0.0000000E+000,-5.8382495E-008,-5.7695056E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0764272E-008,-6.4152001E-008, 0.0000000E+000, 0.0000000E+000
 4.4570425E+002, 0.0000000E+000, 0.0000000E+000,-5.8459907E-008,-5.7759959E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0788300E-008,-6.4235903E-008, 0.0000000E+000, 0.0000000E+000
 4.4637506E+002, 0.0000000E+000, 0.0000000E+000,-5.8640013E-008,-5.7824385E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0640537E-008,-6.4422451E-008, 0.0000000E+000, 0.0000000E+000
 4.4698999E+002, 0.0000000E+000, 0.0000000E+000,-5.8871899E-008,-5.7889618E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0488041E-008,-6.4660861E-008, 0.0000000E+000, 0.0000000E+000
 4.4766080E+002, 0.0000000E+000, 0.0000000E+000,-5.9096263E-008,-5.7953482E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0426213E-008,-6.4891611E-008, 0.0000000E+000, 0.0000000E+000
 4.4827573E+002, 0.0000000E+000, 0.0000000E+000,-5.9293776E-008,-5.8017730E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0179263E-008,-6.5095549E-008, 0.0000000E+000, 0.0000000E+000
 4.4894653E+002, 0.0000000E+000, 0.0000000E+000,-5.9465863E-008,-5.8083287E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0119565E-008,-6.5274192E-008, 0.0000000E+000, 0.0000000E+000
 4.4961737E+002, 0.0000000E+000, 0.0000000E+000,-5.9611910E-008,-5.8151992E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0036264E-008,-6.5427109E-008, 0.0000000E+000, 0.0000000E+000
 4.5023230E+002, 0.0000000E+000, 0.0000000E+000,-5.9700295E-008,-5.8218777E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9867262E-009,-6.5522172E-008, 0.0000000E+000, 0.0000000E+000
 4.5090311E+002, 0.0000000E+000, 0.0000000E+000,-5.9706224E-008,-5.8285205E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0016307E-008,-6.5534745E-008, 0.0000000E+000, 0.0000000E+000
 4.5151804E+002, 0.0000000E+000, 0.0000000E+000,-5.9617996E-008,-5.8351001E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0247039E-008,-6.5453096E-008, 0.0000000E+000, 0.0000000E+000
 4.5218884E+002, 0.0000000E+000, 0.0000000E+000,-5.9465920E-008,-5.8416345E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0517322E-008,-6.5307554E-008, 0.0000000E+000, 0.0000000E+000
 4.5280377E+002, 0.0000000E+000, 0.0000000E+000,-5.9303107E-008,-5.8480367E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0606554E-008,-6.5151144E-008, 0.0000000E+000, 0.0000000E+000
 4.5347458E+002, 0.0000000E+000, 0.0000000E+000,-5.9165584E-008,-5.8541765E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0906056E-008,-6.5019761E-008, 0.0000000E+000, 0.0000000E+000
 4.5408951E+002, 0.0000000E+000, 0.0000000E+000,-5.9036111E-008,-5.8602252E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1028544E-008,-6.4896336E-008, 0.0000000E+000, 0.0000000E+000
 4.5476031E+002, 0.0000000E+000, 0.0000000E+000,-5.8909698E-008,-5.8664445E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1328109E-008,-6.4776143E-008, 0.0000000E+000, 0.0000000E+000
 4.5537524E+002, 0.0000000E+000, 0.0000000E+000,-5.8790676E-008,-5.8725474E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1359851E-008,-6.4663223E-008, 0.0000000E+000, 0.0000000E+000
 4.5604605E+002, 0.0000000E+000, 0.0000000E+000,-5.8693082E-008,-5.8784315E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1636666E-008,-6.4571513E-008, 0.0000000E+000, 0.0000000E+000
 4.5666098E+002, 0.0000000E+000, 0.0000000E+000,-5.8624970E-008,-5.8839968E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1761963E-008,-6.4508967E-008, 0.0000000E+000, 0.0000000E+000
 4.5733182E+002, 0.0000000E+000, 0.0000000E+000,-5.8596512E-008,-5.8894501E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1869386E-008,-6.4485962E-008, 0.0000000E+000, 0.0000000E+000
 4.5800262E+002, 0.0000000E+000, 0.0000000E+000,-5.8609272E-008,-5.8947501E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1975246E-008,-6.4504022E-008, 0.0000000E+000, 0.0000000E+000
 4.5861755E+002, 0.0000000E+000, 0.0000000E+000,-5.8669208E-008,-5.8994367E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1891457E-008,-6.4568644E-008, 0.0000000E+000, 0.0000000E+000
 4.5928836E+002, 0.0000000E+000, 0.0000000E+000,-5.8810814E-008,-5.9040808E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2015855E-008,-6.4714895E-008, 0.0000000E+000, 0.0000000E+000
 4.5990329E+002, 0.0000000E+000, 0.0000000E+000,-5.9044285E-008,-5.9086250E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1568859E-008,-6.4952910E-008, 0.0000000E+000, 0.0000000E+000
 4.6057410E+002, 0.0000000E+000, 0.0000000E+000,-5.9325710E-008,-5.9133320E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1433969E-008,-6.5239042E-008, 0.0000000E+000, 0.0000000E+000
 4.6118903E+002, 0.0000000E+000, 0.0000000E+000,-5.9604859E-008,-5.9181775E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1374997E-008,-6.5523037E-008, 0.0000000E+000, 0.0000000E+000
 4.6185983E+002, 0.0000000E+000, 0.0000000E+000,-5.9833597E-008,-5.9232247E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1088101E-008,-6.5756822E-008, 0.0000000E+000, 0.0000000E+000
 4.6247476E+002, 0.0000000E+000, 0.0000000E+000,-5.9980832E-008,-5.9285916E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1020782E-008,-6.5909423E-008, 0.0000000E+000, 0.0000000E+000
 4.6314557E+002, 0.0000000E+000, 0.0000000E+000,-6.0046616E-008,-5.9343350E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0972175E-008,-6.5980951E-008, 0.0000000E+000, 0.0000000E+000
 4.6376050E+002, 0.0000000E+000, 0.0000000E+000,-6.0062177E-008,-5.9402909E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0980268E-008,-6.6002468E-008, 0.0000000E+000, 0.0000000E+000
 4.6443130E+002, 0.0000000E+000, 0.0000000E+000,-6.0101062E-008,-5.9462545E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1220687E-008,-6.6047316E-008, 0.0000000E+000, 0.0000000E+000
 4.6504623E+002, 0.0000000E+000, 0.0000000E+000,-6.0252840E-008,-5.9522938E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0982729E-008,-6.6205134E-008, 0.0000000E+000, 0.0000000E+000
 4.6571707E+002, 0.0000000E+000, 0.0000000E+000,-6.0530025E-008,-5.9581393E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0773296E-008,-6.6488164E-008, 0.0000000E+000, 0.0000000E+000
 4.6638788E+002, 0.0000000E+000, 0.0000000E+000,-6.0871625E-008,-5.9638573E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0555675E-008,-6.6835483E-008, 0.0000000E+000, 0.0000000E+000
 4.6700281E+002, 0.0000000E+000, 0.0000000E+000,-6.1170966E-008,-5.9691683E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0317844E-008,-6.7140134E-008, 0.0000000E+000, 0.0000000E+000
 4.6767361E+002, 0.0000000E+000, 0.0000000E+000,-6.1398132E-008,-5.9742883E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0184296E-008,-6.7372420E-008, 0.0000000E+000, 0.0000000E+000
 4.6828854E+002, 0.0000000E+000, 0.0000000E+000,-6.1571782E-008,-5.9790752E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9484839E-009,-6.7550857E-008, 0.0000000E+000, 0.0000000E+000
 4.6895935E+002, 0.0000000E+000, 0.0000000E+000,-6.1729275E-008,-5.9835067E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9888876E-009,-6.7712782E-008, 0.0000000E+000, 0.0000000E+000
 4.6957428E+002, 0.0000000E+000, 0.0000000E+000,-6.1919856E-008,-5.9877271E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7555687E-009,-6.7907583E-008, 0.0000000E+000, 0.0000000E+000
 4.7024509E+002, 0.0000000E+000, 0.0000000E+000,-6.2132167E-008,-5.9919136E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6650588E-009,-6.8124080E-008, 0.0000000E+000, 0.0000000E+000
 4.7086002E+002, 0.0000000E+000, 0.0000000E+000,-6.2330309E-008,-5.9960451E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5692795E-009,-6.8326355E-008, 0.0000000E+000, 0.0000000E+000
 4.7153082E+002, 0.0000000E+000, 0.0000000E+000,-6.2514804E-008,-6.0002628E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4179354E-009,-6.8515067E-008, 0.0000000E+000, 0.0000000E+000
 4.7214575E+002, 0.0000000E+000, 0.0000000E+000,-6.2702829E-008,-6.0046812E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2438415E-009,-6.8707511E-008, 0.0000000E+000, 0.0000000E+000
 4.7281656E+002, 0.0000000E+000, 0.0000000E+000,-6.2897931E-008,-6.0092312E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1499869E-009,-6.8907162E-008, 0.0000000E+000, 0.0000000E+000
 4.7343149E+002, 0.0000000E+000, 0.0000000E+000,-6.3097337E-008,-6.0138862E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0637998E-009,-6.9111223E-008, 0.0000000E+000, 0.0000000E+000
 4.7410233E+002, 0.0000000E+000, 0.0000000E+000,-6.3304047E-008,-6.0187235E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8681552E-009,-6.9322771E-008, 0.0000000E+000, 0.0000000E+000
 4.7477313E+002, 0.0000000E+000, 0.0000000E+000,-6.3509802E-008,-6.0236902E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7327927E-009,-6.9533492E-008, 0.0000000E+000, 0.0000000E+000
 4.7538806E+002, 0.0000000E+000, 0.0000000E+000,-6.3671969E-008,-6.0283865E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7093961E-009,-6.9700355E-008, 0.0000000E+000, 0.0000000E+000
 4.7605887E+002, 0.0000000E+000, 0.0000000E+000,-6.3789877E-008,-6.0330199E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5677545E-009,-6.9822897E-008, 0.0000000E+000, 0.0000000E+000
 4.7667380E+002, 0.0000000E+000, 0.0000000E+000,-6.3900179E-008,-6.0376447E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5117478E-009,-6.9937824E-008, 0.0000000E+000, 0.0000000E+000
