s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.9797266E+002, 0.0000000E+000, 0.0000000E+000,-2.6365139E-008,-3.0780239E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4682235E-009,-2.9443163E-008, 0.0000000E+000, 0.0000000E+000
 3.9868414E+002, 0.0000000E+000, 0.0000000E+000,-2.6232959E-008,-3.0815887E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6469849E-009,-2.9314547E-008, 0.0000000E+000, 0.0000000E+000
 3.9931662E+002, 0.0000000E+000, 0.0000000E+000,-2.6113706E-008,-3.0850586E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7961420E-009,-2.9198764E-008, 0.0000000E+000, 0.0000000E+000
 3.9994907E+002, 0.0000000E+000, 0.0000000E+000,-2.6018050E-008,-3.0883672E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9154186E-009,-2.9106417E-008, 0.0000000E+000, 0.0000000E+000
 4.0058151E+002, 0.0000000E+000, 0.0000000E+000,-2.5949304E-008,-3.0918660E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0392969E-009,-2.9041170E-008, 0.0000000E+000, 0.0000000E+000
 4.0121399E+002, 0.0000000E+000, 0.0000000E+000,-2.5909639E-008,-3.0952728E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1094271E-009,-2.9004911E-008, 0.0000000E+000, 0.0000000E+000
 4.0184644E+002, 0.0000000E+000, 0.0000000E+000,-2.5885231E-008,-3.0987025E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1695255E-009,-2.8983934E-008, 0.0000000E+000, 0.0000000E+000
 4.0255795E+002, 0.0000000E+000, 0.0000000E+000,-2.5866415E-008,-3.1022395E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2127715E-009,-2.8968654E-008, 0.0000000E+000, 0.0000000E+000
 4.0319040E+002, 0.0000000E+000, 0.0000000E+000,-2.5849047E-008,-3.1055399E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2814393E-009,-2.8954587E-008, 0.0000000E+000, 0.0000000E+000
 4.0382285E+002, 0.0000000E+000, 0.0000000E+000,-2.5837418E-008,-3.1083621E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3306777E-009,-2.8945781E-008, 0.0000000E+000, 0.0000000E+000
 4.0445532E+002, 0.0000000E+000, 0.0000000E+000,-2.5834049E-008,-3.1109610E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3370281E-009,-2.8945010E-008, 0.0000000E+000, 0.0000000E+000
 4.0508777E+002, 0.0000000E+000, 0.0000000E+000,-2.5849973E-008,-3.1134634E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4291545E-009,-2.8963436E-008, 0.0000000E+000, 0.0000000E+000
 4.0572021E+002, 0.0000000E+000, 0.0000000E+000,-2.5893160E-008,-3.1159239E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3350954E-009,-2.9009083E-008, 0.0000000E+000, 0.0000000E+000
 4.0635269E+002, 0.0000000E+000, 0.0000000E+000,-2.5951779E-008,-3.1183825E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3650986E-009,-2.9070162E-008, 0.0000000E+000, 0.0000000E+000
 4.0706418E+002, 0.0000000E+000, 0.0000000E+000,-2.6023220E-008,-3.1209161E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3052149E-009,-2.9144136E-008, 0.0000000E+000, 0.0000000E+000
 4.0769666E+002, 0.0000000E+000, 0.0000000E+000,-2.6104389E-008,-3.1233743E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2709474E-009,-2.9227763E-008, 0.0000000E+000, 0.0000000E+000
 4.0832910E+002, 0.0000000E+000, 0.0000000E+000,-2.6190522E-008,-3.1254770E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1968597E-009,-2.9315999E-008, 0.0000000E+000, 0.0000000E+000
 4.0896155E+002, 0.0000000E+000, 0.0000000E+000,-2.6295814E-008,-3.1275529E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1406267E-009,-2.9423367E-008, 0.0000000E+000, 0.0000000E+000
 4.0959402E+002, 0.0000000E+000, 0.0000000E+000,-2.6434628E-008,-3.1294818E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0571515E-009,-2.9564110E-008, 0.0000000E+000, 0.0000000E+000
 4.1022647E+002, 0.0000000E+000, 0.0000000E+000,-2.6613617E-008,-3.1311728E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9208486E-009,-2.9744790E-008, 0.0000000E+000, 0.0000000E+000
 4.1093799E+002, 0.0000000E+000, 0.0000000E+000,-2.6828288E-008,-3.1324307E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7032691E-009,-2.9960719E-008, 0.0000000E+000, 0.0000000E+000
 4.1157043E+002, 0.0000000E+000, 0.0000000E+000,-2.7019330E-008,-3.1330866E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5436917E-009,-3.0152416E-008, 0.0000000E+000, 0.0000000E+000
 4.1220288E+002, 0.0000000E+000, 0.0000000E+000,-2.7148045E-008,-3.1332707E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5017240E-009,-3.0281316E-008, 0.0000000E+000, 0.0000000E+000
 4.1283536E+002, 0.0000000E+000, 0.0000000E+000,-2.7219785E-008,-3.1332200E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4217461E-009,-3.0353005E-008, 0.0000000E+000, 0.0000000E+000
 4.1346780E+002, 0.0000000E+000, 0.0000000E+000,-2.7244118E-008,-3.1331501E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4567192E-009,-3.0377268E-008, 0.0000000E+000, 0.0000000E+000
 4.1410025E+002, 0.0000000E+000, 0.0000000E+000,-2.7233858E-008,-3.1332525E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4735614E-009,-3.0367110E-008, 0.0000000E+000, 0.0000000E+000
 4.1481177E+002, 0.0000000E+000, 0.0000000E+000,-2.7191830E-008,-3.1336417E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5913552E-009,-3.0325471E-008, 0.0000000E+000, 0.0000000E+000
 4.1544421E+002, 0.0000000E+000, 0.0000000E+000,-2.7129095E-008,-3.1344234E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6539489E-009,-3.0263518E-008, 0.0000000E+000, 0.0000000E+000
 4.1607669E+002, 0.0000000E+000, 0.0000000E+000,-2.7069816E-008,-3.1355069E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7647583E-009,-3.0205323E-008, 0.0000000E+000, 0.0000000E+000
 4.1670914E+002, 0.0000000E+000, 0.0000000E+000,-2.7029811E-008,-3.1366946E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8294584E-009,-3.0166505E-008, 0.0000000E+000, 0.0000000E+000
 4.1734158E+002, 0.0000000E+000, 0.0000000E+000,-2.6988888E-008,-3.1382653E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9225973E-009,-3.0127153E-008, 0.0000000E+000, 0.0000000E+000
 4.1797406E+002, 0.0000000E+000, 0.0000000E+000,-2.6925540E-008,-3.1402632E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9907947E-009,-3.0065803E-008, 0.0000000E+000, 0.0000000E+000
 4.1860651E+002, 0.0000000E+000, 0.0000000E+000,-2.6851454E-008,-3.1426223E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1201031E-009,-2.9994076E-008, 0.0000000E+000, 0.0000000E+000
 4.1931802E+002, 0.0000000E+000, 0.0000000E+000,-2.6776015E-008,-3.1454502E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2126897E-009,-2.9921465E-008, 0.0000000E+000, 0.0000000E+000
 4.1995047E+002, 0.0000000E+000, 0.0000000E+000,-2.6738662E-008,-3.1483659E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3062886E-009,-2.9887028E-008, 0.0000000E+000, 0.0000000E+000
 4.2058292E+002, 0.0000000E+000, 0.0000000E+000,-2.6767489E-008,-3.1510305E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2963489E-009,-2.9918519E-008, 0.0000000E+000, 0.0000000E+000
 4.2121539E+002, 0.0000000E+000, 0.0000000E+000,-2.6872005E-008,-3.1534579E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2564060E-009,-3.0025463E-008, 0.0000000E+000, 0.0000000E+000
 4.2184784E+002, 0.0000000E+000, 0.0000000E+000,-2.7054063E-008,-3.1554897E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0691160E-009,-3.0209553E-008, 0.0000000E+000, 0.0000000E+000
 4.2248029E+002, 0.0000000E+000, 0.0000000E+000,-2.7285285E-008,-3.1571241E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9209406E-009,-3.0442409E-008, 0.0000000E+000, 0.0000000E+000
 4.2319180E+002, 0.0000000E+000, 0.0000000E+000,-2.7541359E-008,-3.1585551E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6896889E-009,-3.0699914E-008, 0.0000000E+000, 0.0000000E+000
 4.2382425E+002, 0.0000000E+000, 0.0000000E+000,-2.7775361E-008,-3.1598659E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4957417E-009,-3.0935227E-008, 0.0000000E+000, 0.0000000E+000
 4.2445673E+002, 0.0000000E+000, 0.0000000E+000,-2.7962443E-008,-3.1610164E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3275029E-009,-3.1123459E-008, 0.0000000E+000, 0.0000000E+000
 4.2508917E+002, 0.0000000E+000, 0.0000000E+000,-2.8112026E-008,-3.1620348E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2481692E-009,-3.1274061E-008, 0.0000000E+000, 0.0000000E+000
 4.2572162E+002, 0.0000000E+000, 0.0000000E+000,-2.8223964E-008,-3.1629963E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1168361E-009,-3.1386961E-008, 0.0000000E+000, 0.0000000E+000
 4.2635410E+002, 0.0000000E+000, 0.0000000E+000,-2.8298990E-008,-3.1638911E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0998098E-009,-3.1462882E-008, 0.0000000E+000, 0.0000000E+000
 4.2706561E+002, 0.0000000E+000, 0.0000000E+000,-2.8358027E-008,-3.1648680E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0704815E-009,-3.1522895E-008, 0.0000000E+000, 0.0000000E+000
 4.2769806E+002, 0.0000000E+000, 0.0000000E+000,-2.8408565E-008,-3.1657761E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0508475E-009,-3.1574341E-008, 0.0000000E+000, 0.0000000E+000
 4.2833051E+002, 0.0000000E+000, 0.0000000E+000,-2.8450879E-008,-3.1665830E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0531483E-009,-3.1617462E-008, 0.0000000E+000, 0.0000000E+000
 4.2896295E+002, 0.0000000E+000, 0.0000000E+000,-2.8486457E-008,-3.1674328E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0652048E-009,-3.1653890E-008, 0.0000000E+000, 0.0000000E+000
 4.2959543E+002, 0.0000000E+000, 0.0000000E+000,-2.8507097E-008,-3.1682711E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0554492E-009,-3.1675368E-008, 0.0000000E+000, 0.0000000E+000
 4.3022787E+002, 0.0000000E+000, 0.0000000E+000,-2.8513861E-008,-3.1691182E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1125105E-009,-3.1682979E-008, 0.0000000E+000, 0.0000000E+000
 4.3086032E+002, 0.0000000E+000, 0.0000000E+000,-2.8508797E-008,-3.1700111E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0897780E-009,-3.1678808E-008, 0.0000000E+000, 0.0000000E+000
 4.3157184E+002, 0.0000000E+000, 0.0000000E+000,-2.8499673E-008,-3.1709216E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2125826E-009,-3.1670595E-008, 0.0000000E+000, 0.0000000E+000
 4.3220428E+002, 0.0000000E+000, 0.0000000E+000,-2.8492117E-008,-3.1720963E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2085024E-009,-3.1664213E-008, 0.0000000E+000, 0.0000000E+000
 4.3283676E+002, 0.0000000E+000, 0.0000000E+000,-2.8502684E-008,-3.1732995E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2363888E-009,-3.1675984E-008, 0.0000000E+000, 0.0000000E+000
 4.3346921E+002, 0.0000000E+000, 0.0000000E+000,-2.8562110E-008,-3.1745718E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2664841E-009,-3.1736682E-008, 0.0000000E+000, 0.0000000E+000
 4.3410165E+002, 0.0000000E+000, 0.0000000E+000,-2.8690699E-008,-3.1759773E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1131548E-009,-3.1866676E-008, 0.0000000E+000, 0.0000000E+000
 4.3473413E+002, 0.0000000E+000, 0.0000000E+000,-2.8879067E-008,-3.1775204E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9806252E-009,-3.2056587E-008, 0.0000000E+000, 0.0000000E+000
 4.3544565E+002, 0.0000000E+000, 0.0000000E+000,-2.9121142E-008,-3.1793868E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8156485E-009,-3.2300529E-008, 0.0000000E+000, 0.0000000E+000
 4.3607809E+002, 0.0000000E+000, 0.0000000E+000,-2.9377377E-008,-3.1811743E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5318655E-009,-3.2558552E-008, 0.0000000E+000, 0.0000000E+000
 4.3671054E+002, 0.0000000E+000, 0.0000000E+000,-2.9609051E-008,-3.1830608E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4315481E-009,-3.2792112E-008, 0.0000000E+000, 0.0000000E+000
 4.3734299E+002, 0.0000000E+000, 0.0000000E+000,-2.9811071E-008,-3.1849986E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1320681E-009,-3.2996069E-008, 0.0000000E+000, 0.0000000E+000
 4.3797546E+002, 0.0000000E+000, 0.0000000E+000,-2.9957134E-008,-3.1870465E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1072189E-009,-3.3144180E-008, 0.0000000E+000, 0.0000000E+000
 4.3860791E+002, 0.0000000E+000, 0.0000000E+000,-3.0032393E-008,-3.1892706E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0382851E-009,-3.3221663E-008, 0.0000000E+000, 0.0000000E+000
 4.3931943E+002, 0.0000000E+000, 0.0000000E+000,-3.0054923E-008,-3.1916520E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0597393E-009,-3.3246575E-008, 0.0000000E+000, 0.0000000E+000
 4.3995187E+002, 0.0000000E+000, 0.0000000E+000,-3.0042163E-008,-3.1940770E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0625822E-009,-3.3236240E-008, 0.0000000E+000, 0.0000000E+000
 4.4058432E+002, 0.0000000E+000, 0.0000000E+000,-3.0023952E-008,-3.1963849E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1634519E-009,-3.3220337E-008, 0.0000000E+000, 0.0000000E+000
 4.4121680E+002, 0.0000000E+000, 0.0000000E+000,-3.0021374E-008,-3.1988590E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981488E-009,-3.3220233E-008, 0.0000000E+000, 0.0000000E+000
 4.4184924E+002, 0.0000000E+000, 0.0000000E+000,-3.0022603E-008,-3.2014968E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2068001E-009,-3.3224100E-008, 0.0000000E+000, 0.0000000E+000
 4.4248169E+002, 0.0000000E+000, 0.0000000E+000,-3.0002468E-008,-3.2040812E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2657021E-009,-3.3206549E-008, 0.0000000E+000, 0.0000000E+000
 4.4319321E+002, 0.0000000E+000, 0.0000000E+000,-2.9933980E-008,-3.2069719E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3707747E-009,-3.3140952E-008, 0.0000000E+000, 0.0000000E+000
 4.4382568E+002, 0.0000000E+000, 0.0000000E+000,-2.9788769E-008,-3.2101251E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5467751E-009,-3.2998894E-008, 0.0000000E+000, 0.0000000E+000
 4.4445813E+002, 0.0000000E+000, 0.0000000E+000,-2.9588868E-008,-3.2134036E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7706028E-009,-3.2802271E-008, 0.0000000E+000, 0.0000000E+000
 4.4509058E+002, 0.0000000E+000, 0.0000000E+000,-2.9370558E-008,-3.2169552E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0458776E-009,-3.2587513E-008, 0.0000000E+000, 0.0000000E+000
 4.4572302E+002, 0.0000000E+000, 0.0000000E+000,-2.9174324E-008,-3.2207643E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2806574E-009,-3.2395089E-008, 0.0000000E+000, 0.0000000E+000
 4.4635550E+002, 0.0000000E+000, 0.0000000E+000,-2.9001204E-008,-3.2247611E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4571793E-009,-3.2225965E-008, 0.0000000E+000, 0.0000000E+000
 4.4698795E+002, 0.0000000E+000, 0.0000000E+000,-2.8843040E-008,-3.2288485E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6929714E-009,-3.2071889E-008, 0.0000000E+000, 0.0000000E+000
 4.4769946E+002, 0.0000000E+000, 0.0000000E+000,-2.8679660E-008,-3.2333793E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8471700E-009,-3.1913040E-008, 0.0000000E+000, 0.0000000E+000
 4.4833191E+002, 0.0000000E+000, 0.0000000E+000,-2.8532228E-008,-3.2380732E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0450030E-009,-3.1770301E-008, 0.0000000E+000, 0.0000000E+000
 4.4896439E+002, 0.0000000E+000, 0.0000000E+000,-2.8432862E-008,-3.2425307E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1617026E-009,-3.1675392E-008, 0.0000000E+000, 0.0000000E+000
 4.4959683E+002, 0.0000000E+000, 0.0000000E+000,-2.8382716E-008,-3.2468449E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2818995E-009,-3.1629561E-008, 0.0000000E+000, 0.0000000E+000
 4.5022928E+002, 0.0000000E+000, 0.0000000E+000,-2.8380451E-008,-3.2510185E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3156761E-009,-3.1631470E-008, 0.0000000E+000, 0.0000000E+000
 4.5086172E+002, 0.0000000E+000, 0.0000000E+000,-2.8439539E-008,-3.2548378E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2734324E-009,-3.1694377E-008, 0.0000000E+000, 0.0000000E+000
 4.5157324E+002, 0.0000000E+000, 0.0000000E+000,-2.8557105E-008,-3.2584171E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2180890E-009,-3.1815522E-008, 0.0000000E+000, 0.0000000E+000
 4.5220572E+002, 0.0000000E+000, 0.0000000E+000,-2.8689450E-008,-3.2613467E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0855902E-009,-3.1950797E-008, 0.0000000E+000, 0.0000000E+000
 4.5283817E+002, 0.0000000E+000, 0.0000000E+000,-2.8801117E-008,-3.2633600E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0318421E-009,-3.2064477E-008, 0.0000000E+000, 0.0000000E+000
 4.5347061E+002, 0.0000000E+000, 0.0000000E+000,-2.8884375E-008,-3.2647418E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9891381E-009,-3.2149117E-008, 0.0000000E+000, 0.0000000E+000
 4.5410306E+002, 0.0000000E+000, 0.0000000E+000,-2.8928956E-008,-3.2654629E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9315246E-009,-3.2194419E-008, 0.0000000E+000, 0.0000000E+000
 4.5473553E+002, 0.0000000E+000, 0.0000000E+000,-2.8936507E-008,-3.2657103E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9944761E-009,-3.2202217E-008, 0.0000000E+000, 0.0000000E+000
 4.5544705E+002, 0.0000000E+000, 0.0000000E+000,-2.8905127E-008,-3.2656391E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0643711E-009,-3.2170766E-008, 0.0000000E+000, 0.0000000E+000
 4.5607950E+002, 0.0000000E+000, 0.0000000E+000,-2.8850548E-008,-3.2653948E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1957553E-009,-3.2115943E-008, 0.0000000E+000, 0.0000000E+000
 4.5671194E+002, 0.0000000E+000, 0.0000000E+000,-2.8802106E-008,-3.2651829E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1982403E-009,-3.2067289E-008, 0.0000000E+000, 0.0000000E+000
 4.5734442E+002, 0.0000000E+000, 0.0000000E+000,-2.8779446E-008,-3.2650943E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3022391E-009,-3.2044540E-008, 0.0000000E+000, 0.0000000E+000
 4.5797687E+002, 0.0000000E+000, 0.0000000E+000,-2.8797146E-008,-3.2652147E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3310459E-009,-3.2062361E-008, 0.0000000E+000, 0.0000000E+000
 4.5860931E+002, 0.0000000E+000, 0.0000000E+000,-2.8864870E-008,-3.2657125E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2913791E-009,-3.2130582E-008, 0.0000000E+000, 0.0000000E+000
 4.5924176E+002, 0.0000000E+000, 0.0000000E+000,-2.8979663E-008,-3.2664911E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1997128E-009,-3.2246154E-008, 0.0000000E+000, 0.0000000E+000
 4.5995328E+002, 0.0000000E+000, 0.0000000E+000,-2.9135592E-008,-3.2674424E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1121472E-009,-3.2403034E-008, 0.0000000E+000, 0.0000000E+000
 4.6058575E+002, 0.0000000E+000, 0.0000000E+000,-2.9309525E-008,-3.2685538E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9386112E-009,-3.2578079E-008, 0.0000000E+000, 0.0000000E+000
 4.6121820E+002, 0.0000000E+000, 0.0000000E+000,-2.9479947E-008,-3.2696758E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8499821E-009,-3.2749622E-008, 0.0000000E+000, 0.0000000E+000
 4.6185065E+002, 0.0000000E+000, 0.0000000E+000,-2.9649029E-008,-3.2707704E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7038315E-009,-3.2919799E-008, 0.0000000E+000, 0.0000000E+000
 4.6248309E+002, 0.0000000E+000, 0.0000000E+000,-2.9810932E-008,-3.2719641E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5448881E-009,-3.3082896E-008, 0.0000000E+000, 0.0000000E+000
 4.6311557E+002, 0.0000000E+000, 0.0000000E+000,-2.9961452E-008,-3.2734565E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4372079E-009,-3.3234909E-008, 0.0000000E+000, 0.0000000E+000
 4.6382709E+002, 0.0000000E+000, 0.0000000E+000,-3.0103739E-008,-3.2750003E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3536202E-009,-3.3378739E-008, 0.0000000E+000, 0.0000000E+000
 4.6445953E+002, 0.0000000E+000, 0.0000000E+000,-3.0233305E-008,-3.2766620E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2437516E-009,-3.3509967E-008, 0.0000000E+000, 0.0000000E+000
 4.6509198E+002, 0.0000000E+000, 0.0000000E+000,-3.0345423E-008,-3.2783966E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1863221E-009,-3.3623819E-008, 0.0000000E+000, 0.0000000E+000
 4.6572446E+002, 0.0000000E+000, 0.0000000E+000,-3.0428156E-008,-3.2801335E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0885816E-009,-3.3708289E-008, 0.0000000E+000, 0.0000000E+000
 4.6635690E+002, 0.0000000E+000, 0.0000000E+000,-3.0462908E-008,-3.2817900E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1032151E-009,-3.3744698E-008, 0.0000000E+000, 0.0000000E+000
 4.6698935E+002, 0.0000000E+000, 0.0000000E+000,-3.0423310E-008,-3.2834007E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1899114E-009,-3.3706711E-008, 0.0000000E+000, 0.0000000E+000
 4.6770087E+002, 0.0000000E+000, 0.0000000E+000,-3.0298005E-008,-3.2851116E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3496116E-009,-3.3583117E-008, 0.0000000E+000, 0.0000000E+000
 4.6833331E+002, 0.0000000E+000, 0.0000000E+000,-3.0108168E-008,-3.2870468E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5544597E-009,-3.3395215E-008, 0.0000000E+000, 0.0000000E+000
 4.6896579E+002, 0.0000000E+000, 0.0000000E+000,-2.9912739E-008,-3.2891083E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7883191E-009,-3.3201847E-008, 0.0000000E+000, 0.0000000E+000
 4.6959824E+002, 0.0000000E+000, 0.0000000E+000,-2.9741019E-008,-3.2914013E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0077291E-009,-3.3032420E-008, 0.0000000E+000, 0.0000000E+000
 4.7023068E+002, 0.0000000E+000, 0.0000000E+000,-2.9617229E-008,-3.2938422E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1607823E-009,-3.2911071E-008, 0.0000000E+000, 0.0000000E+000
 4.7086313E+002, 0.0000000E+000, 0.0000000E+000,-2.9551702E-008,-3.2963902E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2538290E-009,-3.2848092E-008, 0.0000000E+000, 0.0000000E+000
 4.7149561E+002, 0.0000000E+000, 0.0000000E+000,-2.9533327E-008,-3.2990546E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3533182E-009,-3.2832381E-008, 0.0000000E+000, 0.0000000E+000
 4.7220712E+002, 0.0000000E+000, 0.0000000E+000,-2.9559909E-008,-3.3019138E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3224765E-009,-3.2861823E-008, 0.0000000E+000, 0.0000000E+000
