s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 7.4313522E+001, 0.0000000E+000, 0.0000000E+000,-3.7439531E-010,-2.0221981E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6238085E-009,-5.7661512E-010, 0.0000000E+000, 0.0000000E+000
 7.4945984E+001, 0.0000000E+000, 0.0000000E+000,-3.8156850E-010,-2.0374939E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6319996E-009,-5.8531789E-010, 0.0000000E+000, 0.0000000E+000
 7.5578438E+001, 0.0000000E+000, 0.0000000E+000,-3.8883809E-010,-2.0528254E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6224280E-009,-5.9412063E-010, 0.0000000E+000, 0.0000000E+000
 7.6210892E+001, 0.0000000E+000, 0.0000000E+000,-3.9617498E-010,-2.0682249E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6298828E-009,-6.0299747E-010, 0.0000000E+000, 0.0000000E+000
 7.6843346E+001, 0.0000000E+000, 0.0000000E+000,-4.0360464E-010,-2.0836945E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6151573E-009,-6.1197409E-010, 0.0000000E+000, 0.0000000E+000
 7.7475800E+001, 0.0000000E+000, 0.0000000E+000,-4.1110161E-010,-2.0992091E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6302509E-009,-6.2102252E-010, 0.0000000E+000, 0.0000000E+000
 7.8108261E+001, 0.0000000E+000, 0.0000000E+000,-4.1864587E-010,-2.1147567E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6093591E-009,-6.3012154E-010, 0.0000000E+000, 0.0000000E+000
 7.8740715E+001, 0.0000000E+000, 0.0000000E+000,-4.2621923E-010,-2.1303206E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6385340E-009,-6.3925129E-010, 0.0000000E+000, 0.0000000E+000
 7.9373169E+001, 0.0000000E+000, 0.0000000E+000,-4.3382533E-010,-2.1458732E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6069662E-009,-6.4841265E-010, 0.0000000E+000, 0.0000000E+000
 8.0005623E+001, 0.0000000E+000, 0.0000000E+000,-4.4147328E-010,-2.1614048E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6136847E-009,-6.5761376E-010, 0.0000000E+000, 0.0000000E+000
 8.0638077E+001, 0.0000000E+000, 0.0000000E+000,-4.4917397E-010,-2.1769140E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6217837E-009,-6.6686537E-010, 0.0000000E+000, 0.0000000E+000
 8.1270538E+001, 0.0000000E+000, 0.0000000E+000,-4.5691377E-010,-2.1924030E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6055857E-009,-6.7615407E-010, 0.0000000E+000, 0.0000000E+000
 8.2061104E+001, 0.0000000E+000, 0.0000000E+000,-4.6567402E-010,-2.2094370E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6110525E-009,-6.8661772E-010, 0.0000000E+000, 0.0000000E+000
 8.2693558E+001, 0.0000000E+000, 0.0000000E+000,-4.7454068E-010,-2.2272555E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6094511E-009,-6.9726624E-010, 0.0000000E+000, 0.0000000E+000
 8.3326019E+001, 0.0000000E+000, 0.0000000E+000,-4.8251786E-010,-2.2427502E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5926088E-009,-7.0679289E-010, 0.0000000E+000, 0.0000000E+000
 8.3958473E+001, 0.0000000E+000, 0.0000000E+000,-4.9056416E-010,-2.2582365E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6158935E-009,-7.1638781E-010, 0.0000000E+000, 0.0000000E+000
 8.4590927E+001, 0.0000000E+000, 0.0000000E+000,-4.9864957E-010,-2.2737269E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5931611E-009,-7.2602226E-010, 0.0000000E+000, 0.0000000E+000
 8.5223381E+001, 0.0000000E+000, 0.0000000E+000,-5.0678955E-010,-2.2892216E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6053096E-009,-7.3571170E-010, 0.0000000E+000, 0.0000000E+000
 8.5855835E+001, 0.0000000E+000, 0.0000000E+000,-5.1499956E-010,-2.3046970E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5998796E-009,-7.4546926E-010, 0.0000000E+000, 0.0000000E+000
 8.6488297E+001, 0.0000000E+000, 0.0000000E+000,-5.2326050E-010,-2.3201461E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6009840E-009,-7.5527511E-010, 0.0000000E+000, 0.0000000E+000
 8.7120750E+001, 0.0000000E+000, 0.0000000E+000,-5.3159511E-010,-2.3355515E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5842337E-009,-7.6515025E-010, 0.0000000E+000, 0.0000000E+000
 8.7753204E+001, 0.0000000E+000, 0.0000000E+000,-5.4001885E-010,-2.3509870E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6044813E-009,-7.7511755E-010, 0.0000000E+000, 0.0000000E+000
 8.8385658E+001, 0.0000000E+000, 0.0000000E+000,-5.4852353E-010,-2.3664710E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5801842E-009,-7.8517063E-010, 0.0000000E+000, 0.0000000E+000
 8.9018120E+001, 0.0000000E+000, 0.0000000E+000,-5.5713099E-010,-2.3819876E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5823010E-009,-7.9532975E-010, 0.0000000E+000, 0.0000000E+000
 8.9808685E+001, 0.0000000E+000, 0.0000000E+000,-5.6694716E-010,-2.3999149E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5895533E-009,-8.0693866E-010, 0.0000000E+000, 0.0000000E+000
 9.0441139E+001, 0.0000000E+000, 0.0000000E+000,-5.7683883E-010,-2.4170977E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5685879E-009,-8.1854860E-010, 0.0000000E+000, 0.0000000E+000
 9.1073593E+001, 0.0000000E+000, 0.0000000E+000,-5.8572550E-010,-2.4327869E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5832213E-009,-8.2900419E-010, 0.0000000E+000, 0.0000000E+000
 9.1706055E+001, 0.0000000E+000, 0.0000000E+000,-5.9471586E-010,-2.4485729E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5719931E-009,-8.3957315E-010, 0.0000000E+000, 0.0000000E+000
 9.2338509E+001, 0.0000000E+000, 0.0000000E+000,-6.0382808E-010,-2.4644799E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5722692E-009,-8.5027608E-010, 0.0000000E+000, 0.0000000E+000
 9.2970963E+001, 0.0000000E+000, 0.0000000E+000,-6.1304036E-010,-2.4804703E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5637100E-009,-8.6108739E-010, 0.0000000E+000, 0.0000000E+000
 9.3603416E+001, 0.0000000E+000, 0.0000000E+000,-6.2236450E-010,-2.4965414E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5733737E-009,-8.7201864E-010, 0.0000000E+000, 0.0000000E+000
 9.4235878E+001, 0.0000000E+000, 0.0000000E+000,-6.3178868E-010,-2.5127091E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5524819E-009,-8.8305959E-010, 0.0000000E+000, 0.0000000E+000
 9.4868332E+001, 0.0000000E+000, 0.0000000E+000,-6.4132382E-010,-2.5289427E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5480642E-009,-8.9421809E-010, 0.0000000E+000, 0.0000000E+000
 9.5500786E+001, 0.0000000E+000, 0.0000000E+000,-6.5092627E-010,-2.5452043E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5511934E-009,-9.0544670E-010, 0.0000000E+000, 0.0000000E+000
 9.6133240E+001, 0.0000000E+000, 0.0000000E+000,-6.6063512E-010,-2.5614885E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5592004E-009,-9.1678398E-010, 0.0000000E+000, 0.0000000E+000
 9.6765694E+001, 0.0000000E+000, 0.0000000E+000,-6.7042583E-010,-2.5778033E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5473279E-009,-9.2820617E-010, 0.0000000E+000, 0.0000000E+000
 9.7398155E+001, 0.0000000E+000, 0.0000000E+000,-6.8026111E-010,-2.5941312E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5453032E-009,-9.3967423E-010, 0.0000000E+000, 0.0000000E+000
 9.8188721E+001, 0.0000000E+000, 0.0000000E+000,-6.9141061E-010,-2.6121157E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5379404E-009,-9.5262218E-010, 0.0000000E+000, 0.0000000E+000
 9.8821175E+001, 0.0000000E+000, 0.0000000E+000,-7.0264014E-010,-2.6309590E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5256078E-009,-9.6573603E-010, 0.0000000E+000, 0.0000000E+000
 9.9453636E+001, 0.0000000E+000, 0.0000000E+000,-7.1268369E-010,-2.6473841E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409776E-009,-9.7742210E-010, 0.0000000E+000, 0.0000000E+000
 1.0008609E+002, 0.0000000E+000, 0.0000000E+000,-7.2279181E-010,-2.6637860E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5099620E-009,-9.8917041E-010, 0.0000000E+000, 0.0000000E+000
 1.0071854E+002, 0.0000000E+000, 0.0000000E+000,-7.3294450E-010,-2.6801746E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5297494E-009,-1.0009620E-009, 0.0000000E+000, 0.0000000E+000
 1.0135100E+002, 0.0000000E+000, 0.0000000E+000,-7.4312447E-010,-2.6965208E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5226627E-009,-1.0127766E-009, 0.0000000E+000, 0.0000000E+000
 1.0198345E+002, 0.0000000E+000, 0.0000000E+000,-7.5330081E-010,-2.7127985E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5106062E-009,-1.0245807E-009, 0.0000000E+000, 0.0000000E+000
 1.0261591E+002, 0.0000000E+000, 0.0000000E+000,-7.6345805E-010,-2.7290370E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4922914E-009,-1.0363617E-009, 0.0000000E+000, 0.0000000E+000
 1.0324837E+002, 0.0000000E+000, 0.0000000E+000,-7.7357436E-010,-2.7452335E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5125389E-009,-1.0480977E-009, 0.0000000E+000, 0.0000000E+000
 1.0388082E+002, 0.0000000E+000, 0.0000000E+000,-7.8366793E-010,-2.7613802E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5055443E-009,-1.0598059E-009, 0.0000000E+000, 0.0000000E+000
 1.0451328E+002, 0.0000000E+000, 0.0000000E+000,-7.9376696E-010,-2.7774886E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4931197E-009,-1.0715158E-009, 0.0000000E+000, 0.0000000E+000
 1.0514573E+002, 0.0000000E+000, 0.0000000E+000,-8.0391601E-010,-2.7935572E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4966170E-009,-1.0832717E-009, 0.0000000E+000, 0.0000000E+000
 1.0593630E+002, 0.0000000E+000, 0.0000000E+000,-8.1543294E-010,-2.8119115E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4882418E-009,-1.0966241E-009, 0.0000000E+000, 0.0000000E+000
 1.0656876E+002, 0.0000000E+000, 0.0000000E+000,-8.2708357E-010,-2.8293319E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4798667E-009,-1.1100168E-009, 0.0000000E+000, 0.0000000E+000
 1.0720121E+002, 0.0000000E+000, 0.0000000E+000,-8.3759642E-010,-2.8450893E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4682704E-009,-1.1221053E-009, 0.0000000E+000, 0.0000000E+000
 1.0783367E+002, 0.0000000E+000, 0.0000000E+000,-8.4830572E-010,-2.8607773E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4772898E-009,-1.1343834E-009, 0.0000000E+000, 0.0000000E+000
 1.0846613E+002, 0.0000000E+000, 0.0000000E+000,-8.5920146E-010,-2.8763694E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4640368E-009,-1.1468384E-009, 0.0000000E+000, 0.0000000E+000
 1.0909858E+002, 0.0000000E+000, 0.0000000E+000,-8.7022818E-010,-2.8918414E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4634846E-009,-1.1594123E-009, 0.0000000E+000, 0.0000000E+000
 1.0973103E+002, 0.0000000E+000, 0.0000000E+000,-8.8132856E-010,-2.9072124E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4559378E-009,-1.1720498E-009, 0.0000000E+000, 0.0000000E+000
 1.1036349E+002, 0.0000000E+000, 0.0000000E+000,-8.9249716E-010,-2.9224638E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4591590E-009,-1.1847435E-009, 0.0000000E+000, 0.0000000E+000
 1.1099595E+002, 0.0000000E+000, 0.0000000E+000,-9.0374397E-010,-2.9375534E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4423167E-009,-1.1974993E-009, 0.0000000E+000, 0.0000000E+000
 1.1162840E+002, 0.0000000E+000, 0.0000000E+000,-9.1504808E-010,-2.9525007E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4545573E-009,-1.2102981E-009, 0.0000000E+000, 0.0000000E+000
 1.1226086E+002, 0.0000000E+000, 0.0000000E+000,-9.2640312E-010,-2.9673305E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4305363E-009,-1.2231362E-009, 0.0000000E+000, 0.0000000E+000
 1.1289331E+002, 0.0000000E+000, 0.0000000E+000,-9.3780818E-010,-2.9820388E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4391875E-009,-1.2360121E-009, 0.0000000E+000, 0.0000000E+000
 1.1352576E+002, 0.0000000E+000, 0.0000000E+000,-9.4927236E-010,-2.9966110E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4242779E-009,-1.2489335E-009, 0.0000000E+000, 0.0000000E+000
 1.1431634E+002, 0.0000000E+000, 0.0000000E+000,-9.6220992E-010,-3.0124909E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4228606E-009,-1.2634590E-009, 0.0000000E+000, 0.0000000E+000
 1.1494879E+002, 0.0000000E+000, 0.0000000E+000,-9.7515385E-010,-3.0288837E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4185718E-009,-1.2780422E-009, 0.0000000E+000, 0.0000000E+000
 1.1558125E+002, 0.0000000E+000, 0.0000000E+000,-9.8666351E-010,-3.0429303E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4108409E-009,-1.2909565E-009, 0.0000000E+000, 0.0000000E+000
 1.1621371E+002, 0.0000000E+000, 0.0000000E+000,-9.9817134E-010,-3.0568343E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4079879E-009,-1.3038548E-009, 0.0000000E+000, 0.0000000E+000
 1.1684616E+002, 0.0000000E+000, 0.0000000E+000,-1.0097046E-009,-3.0705984E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3940907E-009,-1.3167645E-009, 0.0000000E+000, 0.0000000E+000
 1.1747861E+002, 0.0000000E+000, 0.0000000E+000,-1.0212780E-009,-3.0841807E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3919739E-009,-1.3296960E-009, 0.0000000E+000, 0.0000000E+000
 1.1811107E+002, 0.0000000E+000, 0.0000000E+000,-1.0329049E-009,-3.0976048E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3920659E-009,-1.3426654E-009, 0.0000000E+000, 0.0000000E+000
 1.1874352E+002, 0.0000000E+000, 0.0000000E+000,-1.0445847E-009,-3.1109162E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3826784E-009,-1.3556763E-009, 0.0000000E+000, 0.0000000E+000
 1.1937598E+002, 0.0000000E+000, 0.0000000E+000,-1.0563363E-009,-3.1241476E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3798253E-009,-1.3687510E-009, 0.0000000E+000, 0.0000000E+000
 1.2000844E+002, 0.0000000E+000, 0.0000000E+000,-1.0682088E-009,-3.1373429E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3728307E-009,-1.3819431E-009, 0.0000000E+000, 0.0000000E+000
 1.2064089E+002, 0.0000000E+000, 0.0000000E+000,-1.0802214E-009,-3.1505490E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3749475E-009,-1.3952763E-009, 0.0000000E+000, 0.0000000E+000
 1.2127335E+002, 0.0000000E+000, 0.0000000E+000,-1.0923877E-009,-3.1637130E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3646397E-009,-1.4087590E-009, 0.0000000E+000, 0.0000000E+000
 1.2190581E+002, 0.0000000E+000, 0.0000000E+000,-1.1047096E-009,-3.1768721E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3516628E-009,-1.4223968E-009, 0.0000000E+000, 0.0000000E+000
 1.2269637E+002, 0.0000000E+000, 0.0000000E+000,-1.1187904E-009,-3.1921473E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3474660E-009,-1.4380051E-009, 0.0000000E+000, 0.0000000E+000
 1.2332883E+002, 0.0000000E+000, 0.0000000E+000,-1.1330994E-009,-3.2069455E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3552521E-009,-1.4537940E-009, 0.0000000E+000, 0.0000000E+000
 1.2396128E+002, 0.0000000E+000, 0.0000000E+000,-1.1459351E-009,-3.2204696E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3339922E-009,-1.4679821E-009, 0.0000000E+000, 0.0000000E+000
 1.2459374E+002, 0.0000000E+000, 0.0000000E+000,-1.1588190E-009,-3.2340359E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3177021E-009,-1.4822226E-009, 0.0000000E+000, 0.0000000E+000
 1.2522620E+002, 0.0000000E+000, 0.0000000E+000,-1.1717384E-009,-3.2475904E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3233162E-009,-1.4964974E-009, 0.0000000E+000, 0.0000000E+000
 1.2585865E+002, 0.0000000E+000, 0.0000000E+000,-1.1846487E-009,-3.2611405E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3222118E-009,-1.5107627E-009, 0.0000000E+000, 0.0000000E+000
 1.2649110E+002, 0.0000000E+000, 0.0000000E+000,-1.1975299E-009,-3.2747000E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3150331E-009,-1.5249999E-009, 0.0000000E+000, 0.0000000E+000
 1.2712357E+002, 0.0000000E+000, 0.0000000E+000,-1.2103528E-009,-3.2883285E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3008598E-009,-1.5391857E-009, 0.0000000E+000, 0.0000000E+000
 1.2775602E+002, 0.0000000E+000, 0.0000000E+000,-1.2231740E-009,-3.3020556E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2918405E-009,-1.5533795E-009, 0.0000000E+000, 0.0000000E+000
 1.2838847E+002, 0.0000000E+000, 0.0000000E+000,-1.2360861E-009,-3.3159501E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3039890E-009,-1.5676811E-009, 0.0000000E+000, 0.0000000E+000
 1.2902094E+002, 0.0000000E+000, 0.0000000E+000,-1.2491573E-009,-3.3301907E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2815326E-009,-1.5821764E-009, 0.0000000E+000, 0.0000000E+000
 1.2965338E+002, 0.0000000E+000, 0.0000000E+000,-1.2624396E-009,-3.3444366E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2731575E-009,-1.5968832E-009, 0.0000000E+000, 0.0000000E+000
 1.3044395E+002, 0.0000000E+000, 0.0000000E+000,-1.2776400E-009,-3.3601188E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2781825E-009,-1.6136518E-009, 0.0000000E+000, 0.0000000E+000
 1.3107642E+002, 0.0000000E+000, 0.0000000E+000,-1.2930486E-009,-3.3764985E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2564992E-009,-1.6306985E-009, 0.0000000E+000, 0.0000000E+000
 1.3170886E+002, 0.0000000E+000, 0.0000000E+000,-1.3068784E-009,-3.3908633E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2600886E-009,-1.6459647E-009, 0.0000000E+000, 0.0000000E+000
 1.3234132E+002, 0.0000000E+000, 0.0000000E+000,-1.3208228E-009,-3.4052468E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2460073E-009,-1.6613475E-009, 0.0000000E+000, 0.0000000E+000
 1.3297377E+002, 0.0000000E+000, 0.0000000E+000,-1.3347799E-009,-3.4196185E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2424180E-009,-1.6767417E-009, 0.0000000E+000, 0.0000000E+000
 1.3360623E+002, 0.0000000E+000, 0.0000000E+000,-1.3486397E-009,-3.4340021E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2257598E-009,-1.6920399E-009, 0.0000000E+000, 0.0000000E+000
 1.3423869E+002, 0.0000000E+000, 0.0000000E+000,-1.3623476E-009,-3.4483983E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2292571E-009,-1.7071874E-009, 0.0000000E+000, 0.0000000E+000
 1.3487114E+002, 0.0000000E+000, 0.0000000E+000,-1.3758854E-009,-3.4627563E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2206058E-009,-1.7221610E-009, 0.0000000E+000, 0.0000000E+000
 1.3550360E+002, 0.0000000E+000, 0.0000000E+000,-1.3892040E-009,-3.4770898E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2077210E-009,-1.7369130E-009, 0.0000000E+000, 0.0000000E+000
 1.3613605E+002, 0.0000000E+000, 0.0000000E+000,-1.4022817E-009,-3.4914055E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2090095E-009,-1.7514222E-009, 0.0000000E+000, 0.0000000E+000
 1.3676851E+002, 0.0000000E+000, 0.0000000E+000,-1.4151146E-009,-3.5057120E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1880257E-009,-1.7656858E-009, 0.0000000E+000, 0.0000000E+000
 1.3740097E+002, 0.0000000E+000, 0.0000000E+000,-1.4277421E-009,-3.5200412E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1905106E-009,-1.7797462E-009, 0.0000000E+000, 0.0000000E+000
 1.3803342E+002, 0.0000000E+000, 0.0000000E+000,-1.4401912E-009,-3.5345385E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1942840E-009,-1.7936451E-009, 0.0000000E+000, 0.0000000E+000
 1.3882399E+002, 0.0000000E+000, 0.0000000E+000,-1.4539883E-009,-3.5515630E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1776074E-009,-1.8091446E-009, 0.0000000E+000, 0.0000000E+000
 1.3945645E+002, 0.0000000E+000, 0.0000000E+000,-1.4675352E-009,-3.5681906E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1848965E-009,-1.8243542E-009, 0.0000000E+000, 0.0000000E+000
 1.4008890E+002, 0.0000000E+000, 0.0000000E+000,-1.4793595E-009,-3.5835328E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1654772E-009,-1.8377128E-009, 0.0000000E+000, 0.0000000E+000
 1.4072136E+002, 0.0000000E+000, 0.0000000E+000,-1.4909429E-009,-3.5990270E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1650171E-009,-1.8508456E-009, 0.0000000E+000, 0.0000000E+000
 1.4135381E+002, 0.0000000E+000, 0.0000000E+000,-1.5022342E-009,-3.6146017E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1617959E-009,-1.8636944E-009, 0.0000000E+000, 0.0000000E+000
 1.4198627E+002, 0.0000000E+000, 0.0000000E+000,-1.5132564E-009,-3.6302894E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1463341E-009,-1.8762853E-009, 0.0000000E+000, 0.0000000E+000
 1.4261873E+002, 0.0000000E+000, 0.0000000E+000,-1.5241412E-009,-3.6460056E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1509358E-009,-1.8887418E-009, 0.0000000E+000, 0.0000000E+000
 1.4325117E+002, 0.0000000E+000, 0.0000000E+000,-1.5351552E-009,-3.6616551E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1355661E-009,-1.9013207E-009, 0.0000000E+000, 0.0000000E+000
 1.4388364E+002, 0.0000000E+000, 0.0000000E+000,-1.5469523E-009,-3.6772152E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1366705E-009,-1.9146738E-009, 0.0000000E+000, 0.0000000E+000
 1.4451608E+002, 0.0000000E+000, 0.0000000E+000,-1.5608266E-009,-3.6926554E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1330811E-009,-1.9300921E-009, 0.0000000E+000, 0.0000000E+000
 1.4514854E+002, 0.0000000E+000, 0.0000000E+000,-1.5778523E-009,-3.7079933E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1245219E-009,-1.9486517E-009, 0.0000000E+000, 0.0000000E+000
 1.4578101E+002, 0.0000000E+000, 0.0000000E+000,-1.5987416E-009,-3.7233007E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1170671E-009,-1.9710717E-009, 0.0000000E+000, 0.0000000E+000
 1.4657156E+002, 0.0000000E+000, 0.0000000E+000,-1.6277299E-009,-3.7400822E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0734981E-009,-2.0017382E-009, 0.0000000E+000, 0.0000000E+000
 1.4720403E+002, 0.0000000E+000, 0.0000000E+000,-1.6628401E-009,-3.7576474E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0592695E-009,-2.0386048E-009, 0.0000000E+000, 0.0000000E+000
 1.4783649E+002, 0.0000000E+000, 0.0000000E+000,-1.6993854E-009,-3.7730357E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0301867E-009,-2.0766890E-009, 0.0000000E+000, 0.0000000E+000
 1.4846893E+002, 0.0000000E+000, 0.0000000E+000,-1.7394123E-009,-3.7886925E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0051533E-009,-2.1182815E-009, 0.0000000E+000, 0.0000000E+000
